doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf
lk_hansard	2018-09-20-2018-09-20	2018-09-20	2018-09-20	Hansard of September 20, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1538476363086648.pdf
lk_hansard	2018-09-19-2018-09-19	2018-09-19	2018-09-19	Hansard of September 19, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1538389959015134.pdf
lk_hansard	2018-09-18-2018-09-18	2018-09-18	2018-09-18	Hansard of September 18, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1538110529083019.pdf
lk_hansard	2018-09-07-2018-09-07	2018-09-07	2018-09-07	Hansard of September 07, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1539091911027785.pdf
lk_hansard	2018-09-06-2018-09-06	2018-09-06	2018-09-06	Hansard of September 06, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1536570500085112.pdf
lk_hansard	2018-09-05-2018-09-05	2018-09-05	2018-09-05	Hansard of September 05, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1536568195008030.pdf
lk_hansard	2018-09-04-2018-09-04	2018-09-04	2018-09-04	Hansard of September 04, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1536570456059712.pdf
lk_hansard	2018-08-24-2018-08-24	2018-08-24	2018-08-24	Hansard of August 24, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1536040466063779.pdf
lk_hansard	2018-08-23-2018-08-23	2018-08-23	2018-08-23	Hansard of August 23, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1535531399024209.pdf
lk_hansard	2018-08-10-2018-08-10	2018-08-10	2018-08-10	Hansard of August 10, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1534414745094578.pdf
lk_hansard	2018-08-09-2018-08-09	2018-08-09	2018-08-09	Hansard of August 09, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1534996522034479.pdf
lk_hansard	2018-08-08-2018-08-08	2018-08-08	2018-08-08	Hansard of August 08, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1534154230069526.pdf
lk_hansard	2018-08-07-2018-08-07	2018-08-07	2018-08-07	Hansard of August 07, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1533896791094138.pdf
lk_hansard	2018-07-20-2018-07-20	2018-07-20	2018-07-20	Hansard of July 20, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1533009376029294.pdf
lk_hansard	2018-07-19-2018-07-19	2018-07-19	2018-07-19	Hansard of July 19, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1532600316087779.pdf
lk_hansard	2018-07-18-2018-07-18	2018-07-18	2018-07-18	Hansard of July 18, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1532410304014643.pdf
lk_hansard	2018-07-17-2018-07-17	2018-07-17	2018-07-17	Hansard of July 17, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1532509476062593.pdf
lk_hansard	2018-07-06-2018-07-06	2018-07-06	2018-07-06	Hansard of July 06, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1531736558038639.pdf
lk_hansard	2018-07-05-2018-07-05	2018-07-05	2018-07-05	Hansard of July 05, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1531478463021150.pdf
lk_hansard	2018-07-04-2018-07-04	2018-07-04	2018-07-04	Hansard of July 04, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1531131003060585.pdf
lk_hansard	2018-07-03-2018-07-03	2018-07-03	2018-07-03	Hansard of July 03, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1530795618009468.pdf
lk_hansard	2018-06-22-2018-06-22	2018-06-22	2018-06-22	Hansard of June 22, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1530612224092829.pdf
lk_hansard	2018-06-21-2018-06-21	2018-06-21	2018-06-21	Hansard of June 21, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1530598163059605.pdf
lk_hansard	2018-06-20-2018-06-20	2018-06-20	2018-06-20	Hansard of June 20, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1530007391014343.pdf
lk_hansard	2018-06-19-2018-06-19	2018-06-19	2018-06-19	Hansard of June 19, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1529587199070852.pdf
lk_hansard	2018-06-08-2018-06-08	2018-06-08	2018-06-08	Hansard of June 08, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1529496133040227.pdf
lk_hansard	2018-06-07-2018-06-07	2018-06-07	2018-06-07	Hansard of June 07, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1529989730064188.pdf
lk_hansard	2018-06-06-2018-06-06	2018-06-06	2018-06-06	Hansard of June 06, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1528870021053984.pdf
lk_hansard	2018-06-05-2018-06-05	2018-06-05	2018-06-05	Hansard of June 05, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1528704135052669.pdf
lk_hansard	2018-05-25-2018-05-25	2018-05-25	2018-05-25	Hansard of May 25, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1528291989041444.pdf
lk_hansard	2018-05-24-2018-05-24	2018-05-24	2018-05-24	Hansard of May 24, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1528180852086504.pdf
lk_hansard	2018-05-23-2018-05-23	2018-05-23	2018-05-23	Hansard of May 23, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1527755803091408.pdf
lk_hansard	2018-05-22-2018-05-22	2018-05-22	2018-05-22	Hansard of May 22, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1527245623067031.pdf
lk_hansard	2018-05-11-2018-05-11	2018-05-11	2018-05-11	Hansard of May 11, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1526549959098726.pdf
lk_hansard	2018-05-10-2018-05-10	2018-05-10	2018-05-10	Hansard of May 10, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1526546219084964.pdf
lk_hansard	2018-05-09-2018-05-09	2018-05-09	2018-05-09	Hansard of May 09, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1526360684080017.pdf
lk_hansard	2018-05-08-2018-05-08	2018-05-08	2018-05-08	Hansard of May 08, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1525954599010738.pdf
lk_hansard	2018-04-06-2018-04-06	2018-04-06	2018-04-06	Hansard of April 06, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1523441348073159.pdf
lk_hansard	2018-04-05-2018-04-05	2018-04-05	2018-04-05	Hansard of April 05, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1523355879081236.pdf
lk_hansard	2018-04-04-2018-04-04	2018-04-04	2018-04-04	Hansard of April 04, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1523348538003665.pdf
lk_hansard	2018-04-03-2018-04-03	2018-04-03	2018-04-03	Hansard of April 03, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1523010528074960.pdf
lk_hansard	2018-03-23-2018-03-23	2018-03-23	2018-03-23	Hansard of March 23, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1522753046081365.pdf
lk_hansard	2018-03-22-2018-03-22	2018-03-22	2018-03-22	Hansard of March 22, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1522318971034594.pdf
lk_hansard	2018-03-21-2018-03-21	2018-03-21	2018-03-21	Hansard of March 21, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1522060542098429.pdf
lk_hansard	2018-03-20-2018-03-20	2018-03-20	2018-03-20	Hansard of March 20, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1521799045066231.pdf
lk_hansard	2018-03-09-2018-03-09	2018-03-09	2018-03-09	Hansard of March 09, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1521634713026989.pdf
lk_hansard	2018-03-08-2018-03-08	2018-03-08	2018-03-08	Hansard of March 08, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1521549439008931.pdf
lk_hansard	2018-03-07-2018-03-07	2018-03-07	2018-03-07	Hansard of March 07, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1521196933014535.pdf
lk_hansard	2018-03-06-2018-03-06	2018-03-06	2018-03-06	Hansard of March 06, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1520828373072415.pdf
lk_hansard	2018-02-22-2018-02-22	2018-02-22	2018-02-22	Hansard of February 22, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1520225406006859.pdf
lk_hansard	2018-02-21-2018-02-21	2018-02-21	2018-02-21	Hansard of February 21, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1519641821041434.pdf
lk_hansard	2018-02-20-2018-02-20	2018-02-20	2018-02-20	Hansard of February 20, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1519296250017564.pdf
lk_hansard	2018-02-19-2018-02-19	2018-02-19	2018-02-19	Hansard of February 19, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1519293087054964.pdf
lk_hansard	2018-02-06-2018-02-06	2018-02-06	2018-02-06	Hansard of February 06, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1518086490007323.pdf
lk_hansard	2018-01-24-2018-01-24	2018-01-24	2018-01-24	Hansard of January 24, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1517478768011852.pdf
lk_hansard	2018-01-23-2018-01-23	2018-01-23	2018-01-23	Hansard of January 23, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1516877128033499.pdf
lk_hansard	2018-01-10-2018-01-10	2018-01-10	2018-01-10	Hansard of January 10, 2018	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1517543961029194.pdf
lk_hansard	2017-12-11-2017-12-11	2017-12-11	2017-12-11	Hansard of December 11, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1515126980092453.pdf
lk_hansard	2017-12-09-2017-12-09	2017-12-09	2017-12-09	Hansard of December 09, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1515039267002735.pdf
lk_hansard	2017-12-08-2017-12-08	2017-12-08	2017-12-08	Hansard of December 08, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1513933572042022.pdf
lk_hansard	2017-12-07-2017-12-07	2017-12-07	2017-12-07	Hansard of December 07, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1513850512037304.pdf
lk_hansard	2017-12-06-2017-12-06	2017-12-06	2017-12-06	Hansard of December 06, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1513592887075509.pdf
lk_hansard	2017-12-05-2017-12-05	2017-12-05	2017-12-05	Hansard of December 05, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1513246815083403.pdf
lk_hansard	2017-12-04-2017-12-04	2017-12-04	2017-12-04	Hansard of December 04, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1513060850005207.pdf
lk_hansard	2017-11-30-2017-11-30	2017-11-30	2017-11-30	Hansard of November 30, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1512821954078522.pdf
lk_hansard	2017-11-29-2017-11-29	2017-11-29	2017-11-29	Hansard of November 29, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1512799074066837.pdf
lk_hansard	2017-11-28-2017-11-28	2017-11-28	2017-11-28	Hansard of November 28, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1512647291090518.pdf
lk_hansard	2017-11-27-2017-11-27	2017-11-27	2017-11-27	Hansard of November 27, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1512647226010115.pdf
lk_hansard	2017-11-25-2017-11-25	2017-11-25	2017-11-25	Hansard of November 25, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1512477323044857.pdf
lk_hansard	2017-11-24-2017-11-24	2017-11-24	2017-11-24	Hansard of November 24, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1512038288018937.pdf
lk_hansard	2017-11-23-2017-11-23	2017-11-23	2017-11-23	Hansard of November 23, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1511961991069366.pdf
lk_hansard	2017-11-22-2017-11-22	2017-11-22	2017-11-22	Hansard of November 22, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1512385538082096.pdf
lk_hansard	2017-11-21-2017-11-21	2017-11-21	2017-11-21	Hansard of November 21, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1511607999073812.pdf
lk_hansard	2017-11-20-2017-11-20	2017-11-20	2017-11-20	Hansard of November 20, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1511607923018394.pdf
lk_hansard	2017-11-18-2017-11-18	2017-11-18	2017-11-18	Hansard of November 18, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1511527995008923.pdf
lk_hansard	2017-11-17-2017-11-17	2017-11-17	2017-11-17	Hansard of November 17, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1511425777096574.pdf
lk_hansard	2017-11-16-2017-11-16	2017-11-16	2017-11-16	Hansard of November 16, 2017	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1511789776028557.pdf
